system:index,built_up,cell_id,other,vegetation,water,.geo
"4924,25355",0.0,"4924,25355",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4925,25355",0.0,"4925,25355",0.0,0.6775396534777497,0.3224603465222503,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4926,25355",0.0,"4926,25355",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4927,25355",0.1007766878023398,"4927,25355",0.0,0.8992233121976603,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4928,25355",0.38301501339449157,"4928,25355",0.0,0.6169849866055084,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4929,25355",0.4662343168809142,"4929,25355",0.0,0.5337656831190857,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4930,25355",0.5467843583171123,"4930,25355",0.0,0.4532156416828878,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4931,25355",0.6451230558714127,"4931,25355",0.0,0.35487694412858717,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4932,25355",0.7796365178175649,"4932,25355",0.0,0.22036348218243507,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4933,25355",0.5722531655327926,"4933,25355",0.0,0.42774683446720746,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4934,25355",0.4188139611077921,"4934,25355",0.0,0.569179177828743,0.01200686106346483,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4935,25355",0.0,"4935,25355",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4936,25355",0.0,"4936,25355",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4937,25355",0.0,"4937,25355",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4938,25355",0.0,"4938,25355",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4939,25355",0.0,"4939,25355",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4940,25355",0.0,"4940,25355",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4941,25355",0.32707614624086956,"4941,25355",0.0,0.6434366989804768,0.029487154778653595,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4942,25355",0.36692235049241617,"4942,25355",0.0,0.6330776495075837,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4943,25355",0.0,"4943,25355",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4944,25355",0.12453986547690185,"4944,25355",0.0,0.8754601345230981,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4945,25355",0.3023878813575655,"4945,25355",0.02948715477865361,0.6533813864744541,0.014743577389326804,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4946,25355",0.0,"4946,25355",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4947,25355",0.0,"4947,25355",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4895,25356",0.0,"4895,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4896,25356",0.0,"4896,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4897,25356",0.0,"4897,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4898,25356",0.0,"4898,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4899,25356",0.0,"4899,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4900,25356",0.0,"4900,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4901,25356",0.13353184354311806,"4901,25356",0.0,0.866468156456882,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4902,25356",0.3826043383153613,"4902,25356",0.0,0.6173956616846388,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4903,25356",0.002457286577433435,"4903,25356",0.0,0.9975427134225666,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4904,25356",0.0,"4904,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4905,25356",0.0,"4905,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4906,25356",0.0020525570235032224,"4906,25356",0.0,0.9979474429764968,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4907,25356",0.6217320497624622,"4907,25356",0.0,0.3782679502375378,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4908,25356",0.4438630472280845,"4908,25356",0.0,0.5561369527719154,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4909,25356",0.22989602305031157,"4909,25356",0.0,0.7138176596995367,0.05628631725015176,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4910,25356",0.3575400152255403,"4910,25356",0.0,0.6424599847744596,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4911,25356",0.8120513042891697,"4911,25356",0.0,0.1879486957108302,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4912,25356",0.31542886878089665,"4912,25356",0.0,0.6845711312191033,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4913,25356",0.022028851435344443,"4913,25356",0.0,0.9779711485646556,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4914,25356",0.7395661684638587,"4914,25356",0.0,0.2604338315361412,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4915,25356",0.6886184267584056,"4915,25356",0.0,0.3113815732415944,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4916,25356",0.0,"4916,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4917,25356",0.0,"4917,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4918,25356",0.0,"4918,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4919,25356",0.0,"4919,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4920,25356",0.0,"4920,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4921,25356",0.0,"4921,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4922,25356",0.0,"4922,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4923,25356",0.0,"4923,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4924,25356",0.0,"4924,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4925,25356",0.0,"4925,25356",0.0,0.6677652183130486,0.33223478168695136,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4926,25356",0.0,"4926,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4927,25356",0.0,"4927,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4928,25356",0.5768937970377652,"4928,25356",0.0,0.4231062029622347,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4929,25356",0.708344174303528,"4929,25356",0.0,0.2916558256964719,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4930,25356",0.139101693118634,"4930,25356",0.0,0.8608983068813659,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4931,25356",0.06695383192159808,"4931,25356",0.0,0.9330461680784019,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4932,25356",0.1776088192497084,"4932,25356",0.0,0.8223911807502915,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4933,25356",0.0,"4933,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4934,25356",0.0,"4934,25356",0.0,0.8842280747400576,0.1157719252599424,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4935,25356",0.0,"4935,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4936,25356",0.0,"4936,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4937,25356",0.0,"4937,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4938,25356",0.0,"4938,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4939,25356",0.0,"4939,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4940,25356",0.0,"4940,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4941,25356",0.15580160542723054,"4941,25356",0.0,0.8441983945727695,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4942,25356",0.08756605197886341,"4942,25356",0.0,0.9124339480211365,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4943,25356",0.0,"4943,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4944,25356",0.0,"4944,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4945,25356",0.0,"4945,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4946,25356",0.0,"4946,25356",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4895,25357",0.0,"4895,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4896,25357",0.0,"4896,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4897,25357",0.0,"4897,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4898,25357",0.0,"4898,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4899,25357",0.0,"4899,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4900,25357",0.0,"4900,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4901,25357",0.0,"4901,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4902,25357",0.22070860448300825,"4902,25357",0.0,0.7792913955169918,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4903,25357",0.07739696312364434,"4903,25357",0.0,0.9226030368763556,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4904,25357",0.0,"4904,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4905,25357",0.005495300072306587,"4905,25357",0.0,0.9945046999276934,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4906,25357",0.0,"4906,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4907,25357",0.5041118341769103,"4907,25357",0.0,0.49588816582308964,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4908,25357",0.08813690045794176,"4908,25357",0.0,0.9118630995420581,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4909,25357",0.0,"4909,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4910,25357",0.273473126054471,"4910,25357",0.0,0.7265268739455291,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4911,25357",0.8041744998794887,"4911,25357",0.0,0.1958255001205113,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4912,25357",0.5249843335743553,"4912,25357",0.0,0.4750156664256448,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4913,25357",0.0,"4913,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4914,25357",0.4881369004579419,"4914,25357",0.0,0.5118630995420581,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4915,25357",0.4998023620149433,"4915,25357",0.0,0.5001976379850567,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4916,25357",0.0,"4916,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4917,25357",0.0,"4917,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4918,25357",0.0,"4918,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4919,25357",0.0,"4919,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4920,25357",0.0,"4920,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4921,25357",0.0,"4921,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4922,25357",0.0,"4922,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4923,25357",0.0,"4923,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4924,25357",0.0,"4924,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4925,25357",0.0,"4925,25357",0.0,0.6992142684984334,0.3007857315015667,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4926,25357",0.0,"4926,25357",0.0,0.9426367799469751,0.05736322005302488,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4927,25357",0.012321041214750557,"4927,25357",0.0,0.9876789587852495,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4928,25357",0.3602603036876358,"4928,25357",0.0,0.6397396963123642,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4929,25357",0.34735116895637497,"4929,25357",0.0,0.652648831043625,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4930,25357",0.6091395516992046,"4930,25357",0.0,0.3908604483007954,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4931,25357",0.7897903109182933,"4931,25357",0.0,0.21020968908170673,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4932,25357",0.31381055676066555,"4932,25357",0.0,0.6861894432393345,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4933,25357",0.2341672692214995,"4933,25357",0.014750542299349257,0.7510821884791512,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4934,25357",0.0024584237165582085,"4934,25357",0.0,0.9975415762834418,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4935,25357",0.0,"4935,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4936,25357",0.0,"4936,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4937,25357",0.0,"4937,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4938,25357",0.0,"4938,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4939,25357",0.0,"4939,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4940,25357",0.0,"4940,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4941,25357",0.0,"4941,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4942,25357",0.0,"4942,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4943,25357",0.0,"4943,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4944,25357",0.0,"4944,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4945,25357",0.0,"4945,25357",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4894,25358",0.0,"4894,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4895,25358",0.0,"4895,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4896,25358",0.0,"4896,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4897,25358",0.0,"4897,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4898,25358",0.0,"4898,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4899,25358",0.0,"4899,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4900,25358",0.0,"4900,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4901,25358",0.0,"4901,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4902,25358",0.022115366083990215,"4902,25358",0.0,0.9778846339160098,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4903,25358",0.22748472642473064,"4903,25358",0.0,0.7725152735752694,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4904,25358",0.650741033399503,"4904,25358",0.0,0.3492589666004971,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4905,25358",0.15541465106866842,"4905,25358",0.0,0.8445853489313315,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4906,25358",0.0,"4906,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4907,25358",0.4859887833175941,"4907,25358",0.0,0.5140112166824059,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4908,25358",0.18940196966484862,"4908,25358",0.0,0.8105980303351514,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4909,25358",0.09884942278412705,"4909,25358",0.0,0.9011505772158729,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4910,25358",0.16074353884402645,"4910,25358",0.0,0.8392564611559735,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4911,25358",0.8050860523830632,"4911,25358",0.0,0.1949139476169369,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4912,25358",0.6461541426561567,"4912,25358",0.0,0.35384585734384333,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4913,25358",0.567165185884711,"4913,25358",0.0,0.43283481411528896,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4914,25358",0.46083797482991895,"4914,25358",0.0,0.539162025170081,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4915,25358",0.33079576772602,"4915,25358",0.0,0.66920423227398,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4916,25358",0.0,"4916,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4917,25358",0.0,"4917,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4918,25358",0.0,"4918,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4919,25358",0.0,"4919,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4920,25358",0.0,"4920,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4921,25358",0.0,"4921,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4922,25358",0.0,"4922,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4923,25358",0.0,"4923,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4924,25358",0.0,"4924,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4925,25358",0.02457262898221135,"4925,25358",0.0,0.8670958043440554,0.1083315666737333,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4926,25358",0.0,"4926,25358",0.0,0.752693352862952,0.2473066471370479,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4927,25358",0.0,"4927,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4928,25358",0.09577543508007783,"4928,25358",0.0,0.9042245649199222,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4929,25358",0.37952666371152693,"4929,25358",0.0,0.620473336288473,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4930,25358",0.7298456260720412,"4930,25358",0.0,0.2701543739279589,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4931,25358",0.5058492493302754,"4931,25358",0.0,0.4941507506697246,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4932,25358",0.0697959026345713,"4932,25358",0.0,0.9302040973654286,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4933,25358",0.08121494786748125,"4933,25358",0.0,0.9187850521325187,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4934,25358",0.0,"4934,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4935,25358",0.0,"4935,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4936,25358",0.0,"4936,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4937,25358",0.0,"4937,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4938,25358",0.0,"4938,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4939,25358",0.0,"4939,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4940,25358",0.0,"4940,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4941,25358",0.0,"4941,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4942,25358",0.0,"4942,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4943,25358",0.0,"4943,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4944,25358",0.0,"4944,25358",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4894,25359",0.0,"4894,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4895,25359",0.0,"4895,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4896,25359",0.0,"4896,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4897,25359",0.0,"4897,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4898,25359",0.0,"4898,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4899,25359",0.0,"4899,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4900,25359",0.0,"4900,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4901,25359",0.06268976086516499,"4901,25359",0.0,0.937310239134835,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4902,25359",0.11551918572709138,"4902,25359",0.0,0.8844808142729086,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4903,25359",0.5509836239385439,"4903,25359",0.0,0.449016376061456,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4904,25359",0.26220011759149486,"4904,25359",0.0,0.7377998824085051,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4905,25359",0.2088020125495186,"4905,25359",0.0,0.7911979874504814,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4906,25359",0.0,"4906,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4907,25359",0.0,"4907,25359",0.0,0.9790937743978255,0.020906225602174464,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4908,25359",0.10430943912712407,"4908,25359",0.0,0.8281140059181294,0.0675765549547465,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4909,25359",0.09402500265062791,"4909,25359",0.0,0.9059749973493721,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4910,25359",0.021311048781193057,"4910,25359",0.0,0.978688951218807,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4911,25359",0.6249698792277516,"4911,25359",0.0,0.3750301207722485,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4912,25359",0.676160734079365,"4912,25359",0.0,0.32383926592063506,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4913,25359",0.6409122015633889,"4913,25359",0.0,0.3590877984366111,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4914,25359",0.674155895478511,"4914,25359",0.0,0.32584410452148904,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4915,25359",0.457093562347589,"4915,25359",0.0,0.5429064376524111,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4916,25359",0.011045889598935882,"4916,25359",0.0,0.9889541104010641,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4917,25359",0.0,"4917,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4918,25359",0.0,"4918,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4919,25359",0.0,"4919,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4920,25359",0.0,"4920,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4921,25359",0.0,"4921,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4922,25359",0.0,"4922,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4923,25359",0.0,"4923,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4924,25359",0.0,"4924,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4925,25359",0.0,"4925,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4926,25359",0.0,"4926,25359",0.0,0.6318229573297092,0.3681770426702908,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4927,25359",0.0,"4927,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4928,25359",0.004915710030940051,"4928,25359",0.0,0.99508428996906,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4929,25359",0.0,"4929,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4930,25359",0.19634888047113672,"4930,25359",0.0,0.8036511195288633,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4931,25359",0.04818359695033199,"4931,25359",0.0,0.9518164030496681,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4932,25359",0.0,"4932,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4933,25359",0.0,"4933,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4934,25359",0.0,"4934,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4935,25359",0.0,"4935,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4936,25359",0.0,"4936,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4937,25359",0.0,"4937,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4938,25359",0.0,"4938,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4939,25359",0.0,"4939,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4940,25359",0.0,"4940,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4941,25359",0.0,"4941,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4942,25359",0.0,"4942,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
"4943,25359",0.0,"4943,25359",0.0,1.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
